customer_id,gender,age,product,price_per_unit,units_purchased,total_purchase,payment_method,workshop_branch
FKKCIKDJ,male,26,Brake Pads,136.26775250018898,2,272.53550500037795,e-wallet,Seremban
P3255NZV,male,36,Tyre,63.98774778069789,8,511.9019822455831,card,Ipoh
B03IHUQC,female,41,Air Freshener,178.28328217190898,3,534.849846515727,card,Johor Bahru
1X9SC9SQ,male,47,Tyre,87.43035040110124,9,786.8731536099111,e-wallet,Ipoh
SFC4PCGV,female,54,Suspension,155.35291372012676,2,310.70582744025353,cash,Seremban
VKLWMIHT,male,38,Brake Pads,160.93303821131883,7,1126.5312674792317,cash,Pulau Pinang
G63EWWHU,female,57,Ignition Coils,78.86860498729558,6,473.2116299237735,cash,Seremban
O463BMKR,male,22,Brake Disc,129.98022501691105,8,1039.8418001352884,e-wallet,Pulau Pinang
MKFOQXTM,male,43,Spark Plugs,82.61110309752198,5,413.0555154876099,cash,Seremban
XMK1G1E4,male,24,Ignition Coils,59.231639182066985,5,296.15819591033494,e-wallet,Seremban
9I61VHHV,male,49,Wiper blade,145.0959683426119,10,1450.9596834261192,card,Pulau Pinang
KM7BOELD,male,60,Ignition Coils,127.10353177815988,6,762.6211906689592,cash,Johor Bahru
OHWSDMND,male,35,All-Purpose Cleaner,180.43286939291013,8,1443.462955143281,cash,Pulau Pinang
9X7KS01M,female,18,All-Purpose Cleaner,177.90715448732618,2,355.81430897465236,card,Pulau Pinang
4OWOU6AO,female,37,Brake Disc,133.01650175763075,4,532.066007030523,e-wallet,Johor Bahru
PNL7I2SN,male,24,Ignition Coils,180.8350206859306,8,1446.6801654874448,e-wallet,Kuala Lumpur
CAMX7RZO,female,30,Air Freshener,193.5623335973343,1,193.5623335973343,e-wallet,Seremban
ACKWSNU5,female,21,Wiper blade,88.94047480302433,9,800.464273227219,e-wallet,Pulau Pinang
48QSOEII,female,29,Brake Disc,74.00227800290288,1,74.00227800290288,cash,Pulau Pinang
QTGWY1GH,female,53,Spark Plugs,53.16372153264179,7,372.1460507284925,cash,Kuala Lumpur
N4QNUN0R,female,43,Suspension,179.51753702341867,4,718.0701480936747,cash,Johor Bahru
QTGRXZ36,male,57,Ignition Coils,142.1562577883759,4,568.6250311535036,cash,Kuala Lumpur
PPJ57G1D,male,19,All-Purpose Cleaner,64.68132969408258,9,582.1319672467432,card,Seremban
0ESTNM1H,female,44,Tyre,164.0237868795512,5,820.118934397756,card,Pulau Pinang
D3MO3KFW,female,56,Air Freshener,135.01627331211614,3,405.0488199363484,e-wallet,Ipoh
I8TW0Q5R,female,35,Ignition Coils,198.33941866378896,4,793.3576746551558,cash,Ipoh
CCZCJZYJ,male,56,Ignition Coils,107.32459013680044,2,214.64918027360088,cash,Ipoh
72CV0MHW,male,47,Air Freshener,192.24860100310283,6,1153.491606018617,e-wallet,Seremban
NP0XWC56,female,47,Tyre,57.230907547378216,1,57.230907547378216,e-wallet,Seremban
VU9S2JLR,female,55,All-Purpose Cleaner,74.31734649509622,5,371.5867324754811,card,Seremban
JUVHCQLG,female,35,Ignition Coils,101.17945441372046,3,303.5383632411614,cash,Kuala Lumpur
VXB9NY0H,female,34,All-Purpose Cleaner,79.28516626607737,9,713.5664963946963,e-wallet,Pulau Pinang
CNJ2CMMM,male,29,All-Purpose Cleaner,60.24509716258453,8,481.9607773006762,card,Seremban
Y3GAAK2V,female,23,Air Freshener,136.03120852186265,2,272.0624170437253,cash,Ipoh
78KARJ0I,female,58,Ignition Coils,149.44073225517678,8,1195.5258580414143,cash,Ipoh
8KC0JPRO,female,44,Brake Disc,80.76301179044893,2,161.52602358089786,card,Kuala Lumpur
7RJ4FQII,female,30,Brake Pads,76.30508094575046,4,305.22032378300185,cash,Ipoh
KT8S7JPH,female,31,Suspension,102.16505431318053,8,817.3204345054443,card,Pulau Pinang
VZ7PIUAG,male,53,Brake Pads,72.3287505153942,6,433.97250309236523,cash,Johor Bahru
OMH61FNJ,female,53,Air Freshener,155.07559437325824,7,1085.5291606128076,e-wallet,Johor Bahru
K0VJNF8N,male,46,Air Freshener,89.66990288597142,4,358.6796115438857,e-wallet,Johor Bahru
S4MT4XI2,female,18,Wiper blade,138.80895578032442,6,832.8537346819465,cash,Kuala Lumpur
JC2X5HXB,female,48,Ignition Coils,79.58247049126055,5,397.91235245630276,cash,Kuala Lumpur
QSEUGRE6,female,57,All-Purpose Cleaner,64.44689130530094,10,644.4689130530094,e-wallet,Johor Bahru
6VXAB4ME,female,55,All-Purpose Cleaner,185.5283638473011,1,185.5283638473011,e-wallet,Kuala Lumpur
BO5D7S58,male,48,Air Freshener,171.1066418305843,3,513.3199254917529,cash,Kuala Lumpur
6BZMIN8K,male,55,Spark Plugs,68.3719857129242,6,410.23191427754523,e-wallet,Seremban
FISBD6AM,female,19,Air Freshener,125.49093301959341,4,501.96373207837365,cash,Ipoh
JEN8B6TL,female,59,Brake Disc,185.3430338759263,9,1668.0873048833366,card,Pulau Pinang
DDFO8ZKH,female,46,All-Purpose Cleaner,185.72217448613063,2,371.44434897226125,card,Seremban
HZQF86G5,female,19,Brake Pads,52.681328931671096,10,526.813289316711,e-wallet,Kuala Lumpur
08RYKYXN,male,45,Suspension,136.33206519361391,3,408.99619558084174,e-wallet,Seremban
Q9VASUVA,female,46,Suspension,131.02175298468634,5,655.1087649234317,card,Ipoh
7JKF82ZU,female,38,Brake Pads,118.05359154713557,8,944.4287323770845,e-wallet,Kuala Lumpur
RSX6TATG,male,33,All-Purpose Cleaner,125.44937572496875,2,250.8987514499375,e-wallet,Seremban
UQMQQH2T,female,18,Spark Plugs,67.09005203673212,1,67.09005203673212,e-wallet,Seremban
GXKCF31V,male,31,Ignition Coils,124.49663254989424,10,1244.9663254989425,e-wallet,Ipoh
SWNWI8IL,male,36,All-Purpose Cleaner,87.57546869822903,1,87.57546869822903,e-wallet,Kuala Lumpur
QG1R1ZRT,male,60,All-Purpose Cleaner,106.59172396913534,7,746.1420677839474,cash,Pulau Pinang
TT60E0MC,female,44,Air Freshener,174.38180585920855,10,1743.8180585920854,cash,Ipoh
5GAQO3L1,male,46,Brake Disc,142.21116636784848,1,142.21116636784848,card,Ipoh
EHOGUAOF,female,40,Tyre,137.88355225401094,3,413.6506567620328,cash,Pulau Pinang
24SP8D6L,female,22,Ignition Coils,162.59088079244168,5,812.9544039622084,cash,Pulau Pinang
0EBCFL51,male,43,All-Purpose Cleaner,76.00343820859621,6,456.02062925157725,e-wallet,Ipoh
VWVH6FML,male,39,Brake Disc,107.81996605408473,4,431.2798642163389,card,Ipoh
NLOZ48DE,female,47,Suspension,50.67606893702585,7,354.732482559181,e-wallet,Johor Bahru
RSXXWV4Y,female,38,Air Freshener,96.28369241185297,9,866.5532317066767,card,Pulau Pinang
TX1OCGJR,female,27,Brake Disc,160.6886773176268,8,1285.5094185410144,card,Pulau Pinang
SEZMDL24,female,22,Spark Plugs,68.04466182086607,3,204.13398546259822,cash,Ipoh
ITW6BWAW,female,18,All-Purpose Cleaner,95.69853461757933,1,95.69853461757933,cash,Johor Bahru
Z3PPPJ6T,male,25,Brake Pads,117.78030020493235,1,117.78030020493235,card,Johor Bahru
IQCNU64M,female,47,Spark Plugs,194.92296244437225,4,779.691849777489,card,Seremban
MW86S06H,female,26,Suspension,72.80394593132289,9,655.235513381906,cash,Johor Bahru
SLQUOECP,female,38,Wiper blade,189.57089567521655,9,1706.1380610769488,e-wallet,Johor Bahru
LG9SSSP5,female,54,Brake Pads,107.69378547144791,9,969.2440692430312,e-wallet,Pulau Pinang
KM9DEKO7,female,24,Suspension,79.18198005424257,8,633.4558404339406,cash,Seremban
O1572L4G,female,45,Wiper blade,191.6645850904056,1,191.6645850904056,cash,Kuala Lumpur
ZTF8MP69,female,45,All-Purpose Cleaner,76.19183754111778,2,152.38367508223556,e-wallet,Kuala Lumpur
OJCAEK88,female,34,Air Freshener,177.80258077318473,3,533.4077423195542,card,Pulau Pinang
C7PTUERD,male,25,Brake Disc,156.01474863425824,7,1092.1032404398077,card,Pulau Pinang
I7MER003,female,38,Air Freshener,69.60639467899946,5,348.0319733949973,cash,Ipoh
63YA7OAB,male,25,Brake Pads,71.89965074054263,1,71.89965074054263,card,Seremban
T2L60E3I,female,51,Air Freshener,91.4390968234265,9,822.9518714108385,e-wallet,Pulau Pinang
6IVHFRRB,male,52,Tyre,168.6367388944318,2,337.2734777888636,cash,Johor Bahru
WX9XRE6S,male,31,All-Purpose Cleaner,128.02006918615888,3,384.06020755847663,card,Pulau Pinang
LUBW2X6H,male,36,Ignition Coils,188.3940450535647,4,753.5761802142588,cash,Ipoh
14L2P9BV,male,32,Tyre,67.67744378366083,4,270.70977513464334,card,Johor Bahru
OJ3YGCLW,male,29,Tyre,160.71468143456315,3,482.14404430368944,card,Seremban
YYOJ0DA3,male,39,All-Purpose Cleaner,148.3877071794804,3,445.1631215384412,cash,Kuala Lumpur
94C1IFW2,female,42,All-Purpose Cleaner,129.6721003115319,6,778.0326018691914,e-wallet,Ipoh
KDHOAM2V,female,27,Suspension,177.11037413459064,3,531.3311224037719,e-wallet,Ipoh
O1ECRZPJ,male,20,All-Purpose Cleaner,171.08359133760746,8,1368.6687307008597,card,Kuala Lumpur
D4MCSYWM,male,41,Brake Disc,56.0973693403883,1,56.0973693403883,e-wallet,Johor Bahru
3OI1LQRP,female,37,Ignition Coils,80.06845168048662,5,400.3422584024331,e-wallet,Ipoh
AORA3WV4,male,54,Brake Pads,137.89770791533408,3,413.69312374600224,e-wallet,Pulau Pinang
A2ZFP0FI,female,41,All-Purpose Cleaner,76.54845590193969,8,612.3876472155175,card,Ipoh
BYR3D2JN,male,32,Brake Pads,181.46125601002996,5,907.3062800501498,cash,Ipoh
SBYHIX8U,male,35,Spark Plugs,97.84025215474344,8,782.7220172379475,card,Ipoh
ZRDD0YVT,female,19,Ignition Coils,118.8532112765278,2,237.7064225530556,card,Ipoh
BNY8LXUD,male,19,Brake Pads,69.47862926748414,6,416.8717756049048,e-wallet,Pulau Pinang
SP2IQ5MZ,male,55,Brake Pads,102.41863094401207,1,102.41863094401207,cash,Pulau Pinang
RPUFJQQS,male,29,Brake Disc,124.4085719807477,2,248.8171439614954,cash,Ipoh
ITNU3R5X,female,18,Tyre,126.84897311801176,3,380.54691935403525,card,Kuala Lumpur
E3NSK3KZ,male,39,Air Freshener,101.67303760121612,2,203.34607520243225,e-wallet,Kuala Lumpur
59ZOKIHI,female,55,Suspension,61.964138039405164,8,495.7131043152413,cash,Johor Bahru
EGSCIELZ,male,20,Tyre,60.61890682965378,5,303.0945341482689,e-wallet,Ipoh
MOW0DI9N,female,37,Suspension,90.31903987555789,7,632.2332791289052,cash,Pulau Pinang
Z77VL30B,female,30,Wiper blade,106.08394492513273,10,1060.8394492513273,card,Pulau Pinang
GE3L5JFK,male,61,Brake Disc,145.7127977253283,4,582.8511909013132,cash,Johor Bahru
3EHRS8R3,female,24,All-Purpose Cleaner,80.37966820159012,3,241.13900460477038,e-wallet,Seremban
G5TGA03O,female,58,Brake Pads,181.95559805798055,10,1819.5559805798055,cash,Ipoh
WJNZ24V9,male,43,Ignition Coils,186.34106036649104,2,372.68212073298207,e-wallet,Pulau Pinang
4BAQ664G,male,61,Suspension,183.41345070053518,3,550.2403521016056,cash,Johor Bahru
2RIV1SDL,male,31,Brake Disc,132.80271154404227,1,132.80271154404227,cash,Ipoh
0IPKJEYA,female,51,Spark Plugs,145.97472767984726,8,1167.797821438778,e-wallet,Seremban
KY7FM32Y,male,38,Wiper blade,168.9544521551773,9,1520.5900693965957,card,Seremban
QA2N14FX,female,21,Ignition Coils,181.1799738747593,3,543.5399216242779,e-wallet,Kuala Lumpur
WAVCFR0Z,male,47,Tyre,54.89348941882678,8,439.14791535061426,cash,Johor Bahru
PZGRAZHC,male,40,Ignition Coils,138.04204728247845,1,138.04204728247845,cash,Seremban
GTGBO096,male,33,Ignition Coils,93.94135920069283,8,751.5308736055426,card,Johor Bahru
9KJLGCLY,male,45,Brake Disc,170.325784692352,1,170.325784692352,card,Kuala Lumpur
EI36W9DW,male,21,Brake Pads,151.0429135221739,4,604.1716540886956,card,Johor Bahru
AD28CFJR,male,21,Tyre,93.41175080504888,9,840.7057572454399,e-wallet,Johor Bahru
B6R4CAUR,female,35,Ignition Coils,68.41292046947184,7,478.8904432863029,e-wallet,Ipoh
8OBHGBOJ,male,55,Tyre,106.38350837643057,5,531.9175418821528,card,Seremban
RLHZ96OS,male,27,All-Purpose Cleaner,173.43998421661206,4,693.7599368664482,e-wallet,Seremban
DREOH4BO,male,39,Air Freshener,157.79163236693478,1,157.79163236693478,e-wallet,Ipoh
CJRJEPUQ,female,40,Air Freshener,156.94409017666828,10,1569.4409017666828,card,Kuala Lumpur
UGIDKY3I,male,32,Suspension,79.71324504472253,1,79.71324504472253,card,Pulau Pinang
VTLPJD9P,male,50,Wiper blade,121.36447239360226,5,606.8223619680113,cash,Pulau Pinang
5SISXRTN,female,56,Brake Pads,133.92439226505735,5,669.6219613252867,cash,Pulau Pinang
5XC4UYSA,female,41,Air Freshener,60.63431940835099,3,181.90295822505297,card,Ipoh
FF8U0JPF,female,23,Brake Disc,96.40916303188814,9,867.6824672869933,card,Seremban
E0EA3EJ7,female,38,All-Purpose Cleaner,166.39591087402346,7,1164.7713761181642,cash,Seremban
4B8U4RPL,female,34,Brake Pads,184.17629413192907,3,552.5288823957872,e-wallet,Seremban
4TF65TD9,female,48,Wiper blade,151.55500476251257,1,151.55500476251257,cash,Seremban
XURXAC1B,female,58,Suspension,108.47924316082357,6,650.8754589649415,card,Ipoh
HE4WGUV4,male,23,All-Purpose Cleaner,189.90529695867812,1,189.90529695867812,e-wallet,Kuala Lumpur
E8GZFHSA,male,48,All-Purpose Cleaner,158.54362043674274,9,1426.8925839306846,cash,Ipoh
6DOCIOPV,male,59,Wiper blade,174.22720414636478,6,1045.3632248781887,card,Pulau Pinang
A09TPK4F,female,18,All-Purpose Cleaner,110.10777671144348,1,110.10777671144348,card,Seremban
03QXOU31,male,28,All-Purpose Cleaner,179.48208853958866,6,1076.892531237532,cash,Ipoh
3KNNQ6IQ,male,25,Suspension,98.2958269979581,4,393.1833079918324,cash,Kuala Lumpur
QW0U5NFT,male,61,Spark Plugs,99.32237841431716,7,695.2566489002201,e-wallet,Johor Bahru
ZL4BJI8I,male,24,Air Freshener,75.68395604993822,5,378.4197802496911,cash,Kuala Lumpur
20J8F13M,male,53,Wiper blade,137.73531975775794,5,688.6765987887896,e-wallet,Johor Bahru
GF54539M,female,51,Suspension,129.27599684645736,8,1034.2079747716589,card,Johor Bahru
VF2TAEYA,female,52,Tyre,176.85992748111454,2,353.7198549622291,cash,Seremban
FUYUXM7A,female,30,Suspension,123.52247193536262,3,370.56741580608787,e-wallet,Johor Bahru
D6HRIIC3,female,20,Tyre,98.73956622077382,6,592.4373973246429,cash,Seremban
SK3BUFLF,male,58,Suspension,150.02416699616901,7,1050.169168973183,card,Seremban
U5YO83OT,female,21,Tyre,189.9096647789723,2,379.8193295579446,card,Johor Bahru
CKWE1FGS,male,34,Tyre,120.43606105415152,9,1083.9245494873637,card,Kuala Lumpur
XNPIFWWC,female,18,Brake Pads,116.66753660754497,2,233.33507321508995,e-wallet,Seremban
L2Z262R1,male,54,Wiper blade,187.84678937212237,6,1127.0807362327341,e-wallet,Johor Bahru
BEQ47GQQ,female,35,Suspension,58.02326163236011,1,58.02326163236011,cash,Seremban
